Day,Price
365,100.14
366,100.47
367,100.00
368,100.00
369,100.15
370,100.00
371,101.30
372,100.00
373,100.14
374,100.00
375,99.90
376,100.15
377,100.20
378,100.20
379,100.10
380,100.10
381,101.35
382,100.10
383,100.10
384,100.00
385,100.14
386,100.47
387,100.00
388,100.00
389,100.15
390,100.00
391,101.30
392,100.00
393,100.14
394,100.00
395,99.90
396,100.15
397,100.20
398,100.20
399,100.10
400,100.10
401,101.35
402,100.10
403,100.10
404,100.00
405,100.14
406,100.47
407,100.00
408,100.00
409,100.15
410,100.00
411,101.30
412,100.00
413,100.14
414,100.00
415,99.90
416,100.15
417,100.20
418,100.20
419,100.10
420,100.10
421,101.35
422,100.10
423,100.10
424,100.00
425,100.14
426,100.47
427,100.00
428,100.00
429,100.15
430,100.00
431,101.30
432,100.00
433,100.14
434,100.00
435,99.90
436,100.15
437,100.20
438,100.20
439,100.10
440,100.10
441,101.35
442,100.10
443,100.10
444,100.00
445,100.14
446,100.47
447,100.00
448,100.00
449,100.15
450,100.00
451,101.30
452,100.00
453,100.14
454,100.00
455,99.90
456,100.15
457,100.20
458,100.20
459,100.10
460,100.10
461,101.35
462,100.10
463,100.10
464,100.00
465,100.14
466,100.47
467,100.00
468,100.00
469,100.15
470,100.00
471,101.30
472,100.00
473,100.14
474,100.00
475,99.90
476,100.15
477,100.20
478,100.20
479,100.10
480,100.10
481,101.35
482,100.10
483,100.10
484,100.00
485,100.14
486,100.47
487,100.00
488,100.00
489,100.15
490,100.00
491,101.30
492,100.00
493,100.14
494,100.00
495,99.90
496,100.15
497,100.20
498,100.20
499,100.10
500,100.10
501,101.35
502,100.10
503,100.10
504,100.00
505,100.14
506,100.47
507,100.00
508,100.00
509,100.15
510,100.00
511,101.30
512,100.00
513,100.14
514,100.00
515,99.90
516,100.15
517,100.20
518,100.20
519,100.10
520,100.10
521,101.35
522,100.10
523,100.10
524,100.00
525,100.14
526,100.47
527,100.00
528,100.00
529,100.15
530,100.00
531,101.30
532,100.00
533,100.14
534,100.00
535,99.90
536,100.15
537,100.20
538,100.20
539,100.10
540,100.10
541,101.35
542,100.10
543,100.10
544,100.00
545,100.14
546,100.47
547,100.00
548,100.00
549,100.15
550,100.00
551,101.30
552,100.00
553,100.14
554,100.00
555,99.90
556,100.15
557,100.20
558,100.20
559,100.10
560,100.10
561,101.35
562,100.10
563,100.10
564,100.00
565,100.14
566,100.47
567,100.00
568,100.00
569,100.15
570,100.00
571,101.30
572,100.00
573,100.14
574,100.00
575,99.90
576,100.15
577,100.20
578,100.20
579,100.10
580,100.10
581,101.35
582,100.10
583,100.10
584,100.00
585,100.14
586,100.47
587,100.00
588,100.00
589,100.15
590,100.00
591,101.30
592,100.00
593,100.14
594,100.00
595,99.90
596,100.15
597,100.20
598,100.20
599,100.10
600,100.10
601,101.35
602,100.10
603,100.10
604,100.00
605,100.14
606,100.47
607,100.00
608,100.00
609,100.15
610,100.00
611,101.30
612,100.00
613,100.14
614,100.00
615,99.90
616,100.15
617,100.20
618,100.20
619,100.10
620,100.10
621,101.35
622,100.10
623,100.10
624,100.00
625,100.14
626,100.47
627,100.00
628,100.00
629,100.15
630,100.00
631,101.30
632,100.00
633,100.14
634,100.00
635,99.90
636,100.15
637,100.20
638,100.20
639,100.10
640,100.10
641,101.35
642,100.10
643,100.10
644,100.00
645,100.14
646,100.47
647,100.00
648,100.00
649,100.15
650,100.00
651,101.30
652,100.00
653,100.14
654,100.00
655,99.90
656,100.15
657,100.20
658,100.20
659,100.10
660,100.10
661,101.35
662,100.10
663,100.10
664,100.00
665,100.14
666,100.47
667,100.00
668,100.00
669,100.15
670,100.00
671,101.30
672,100.00
673,100.14
674,100.00
675,99.90
676,100.15
677,100.20
678,100.20
679,100.10
680,100.10
681,101.35
682,100.10
683,100.10
684,100.00
685,100.14
686,100.47
687,100.00
688,100.00
689,100.15
690,100.00
691,101.30
692,100.00
693,100.14
694,100.00
695,99.90
696,100.15
697,100.20
698,100.20
699,100.10
700,100.10
701,101.35
702,100.10
703,100.10
704,100.00
705,100.14
706,100.47
707,100.00
708,100.00
709,100.15
710,100.00
711,101.30
712,100.00
713,100.14
714,100.00
715,99.90
716,100.15
717,100.20
718,100.20
719,100.10
720,100.10
721,101.35
722,100.10
723,100.10
724,100.00
725,100.14
726,100.47
727,100.00
728,100.00
729,100.15
